date_time,maxtempC,mintempC,totalSnow_cm,sunHour,uvIndex,moon_illumination,moonrise,moonset,sunrise,sunset,DewPointC,FeelsLikeC,HeatIndexC,WindChillC,WindGustKmph,cloudcover,humidity,precipMM,pressure,tempC,visibility,winddirDegree,windspeedKmph,location
2018-04-27 09:00:00,34,24,0.0,11.6,7,85,05:15 PM,04:51 AM,07:04 AM,07:18 PM,24,38,38,32,2,28,62,0.0,1011,31,10,66,2,Malaysia
2018-04-27 12:00:00,34,24,0.0,11.6,7,85,05:15 PM,04:51 AM,07:04 AM,07:18 PM,23,40,40,34,5,60,52,0.0,1010,34,10,216,5,Malaysia
2018-04-27 15:00:00,34,24,0.0,11.6,7,85,05:15 PM,04:51 AM,07:04 AM,07:18 PM,24,37,37,32,9,47,63,1.0,1009,31,10,224,6,Malaysia
2018-04-27 18:00:00,34,24,0.0,11.6,7,85,05:15 PM,04:51 AM,07:04 AM,07:18 PM,24,31,31,27,7,40,87,0.0,1010,26,10,115,4,Malaysia
2018-04-27 21:00:00,34,24,0.0,11.6,7,85,05:15 PM,04:51 AM,07:04 AM,07:18 PM,24,29,29,26,4,55,88,0.0,1011,26,10,94,3,Malaysia
2018-04-28 00:00:00,34,24,0.0,11.6,8,92,06:04 PM,05:38 AM,07:04 AM,07:18 PM,24,29,29,26,5,49,89,0.0,1011,25,10,80,3,Malaysia
2018-04-28 03:00:00,34,24,0.0,11.6,8,92,06:04 PM,05:38 AM,07:04 AM,07:18 PM,23,28,28,25,5,47,89,0.0,1010,24,10,72,3,Malaysia
2018-04-28 06:00:00,34,24,0.0,11.6,8,92,06:04 PM,05:38 AM,07:04 AM,07:18 PM,24,31,31,27,5,13,84,0.0,1011,26,10,72,4,Malaysia
2018-04-28 09:00:00,34,24,0.0,11.6,8,92,06:04 PM,05:38 AM,07:04 AM,07:18 PM,23,39,39,33,6,12,57,0.0,1011,32,10,131,5,Malaysia
2018-04-28 12:00:00,34,24,0.0,11.6,8,92,06:04 PM,05:38 AM,07:04 AM,07:18 PM,23,40,40,34,7,50,52,0.0,1009,34,10,168,6,Malaysia
2018-04-28 15:00:00,34,24,0.0,11.6,8,92,06:04 PM,05:38 AM,07:04 AM,07:18 PM,24,39,39,33,9,40,58,0.5,1007,33,9,167,7,Malaysia
2018-04-28 18:00:00,34,24,0.0,11.6,8,92,06:04 PM,05:38 AM,07:04 AM,07:18 PM,24,32,32,28,12,13,79,0.0,1008,27,10,131,6,Malaysia
2018-04-28 21:00:00,34,24,0.0,11.6,8,92,06:04 PM,05:38 AM,07:04 AM,07:18 PM,24,31,31,27,11,9,83,0.0,1010,26,10,98,6,Malaysia
2018-04-29 00:00:00,34,24,0.0,11.6,8,100,06:52 PM,06:24 AM,07:04 AM,07:18 PM,24,30,30,27,5,9,87,0.0,1010,25,10,77,4,Malaysia
2018-04-29 03:00:00,34,24,0.0,11.6,8,100,06:52 PM,06:24 AM,07:04 AM,07:18 PM,24,29,29,26,7,11,89,0.0,1010,24,10,80,4,Malaysia
2018-04-29 06:00:00,34,24,0.0,11.6,8,100,06:52 PM,06:24 AM,07:04 AM,07:18 PM,24,31,31,27,6,14,84,0.0,1011,26,10,77,5,Malaysia
2018-04-29 09:00:00,34,24,0.0,11.6,8,100,06:52 PM,06:24 AM,07:04 AM,07:18 PM,24,38,38,32,10,9,61,0.1,1011,31,10,142,8,Malaysia
2018-04-29 12:00:00,34,24,0.0,11.6,8,100,06:52 PM,06:24 AM,07:04 AM,07:18 PM,23,40,40,34,11,44,51,0.0,1008,34,10,171,9,Malaysia
2018-04-29 15:00:00,34,24,0.0,11.6,8,100,06:52 PM,06:24 AM,07:04 AM,07:18 PM,23,40,40,34,9,11,53,0.1,1006,33,10,178,8,Malaysia
2018-04-29 18:00:00,34,24,0.0,11.6,8,100,06:52 PM,06:24 AM,07:04 AM,07:18 PM,24,33,33,28,9,8,77,0.0,1007,27,10,149,5,Malaysia
2018-04-29 21:00:00,34,24,0.0,11.6,8,100,06:52 PM,06:24 AM,07:04 AM,07:18 PM,24,30,30,27,8,14,83,0.3,1009,26,9,103,4,Malaysia
2018-04-30 00:00:00,32,25,0.0,11.6,7,100,07:41 PM,07:11 AM,07:04 AM,07:17 PM,24,30,30,26,8,15,86,0.0,1010,25,10,79,5,Malaysia
2018-04-30 03:00:00,32,25,0.0,11.6,7,100,07:41 PM,07:11 AM,07:04 AM,07:17 PM,24,29,29,26,7,19,88,0.2,1009,25,9,73,4,Malaysia
2018-04-30 06:00:00,32,25,0.0,11.6,7,100,07:41 PM,07:11 AM,07:04 AM,07:17 PM,24,31,31,27,4,23,83,0.0,1010,26,10,59,3,Malaysia
2018-04-30 09:00:00,32,25,0.0,11.6,7,100,07:41 PM,07:11 AM,07:04 AM,07:17 PM,23,37,37,32,9,33,59,0.8,1011,31,9,157,7,Malaysia
2018-04-30 12:00:00,32,25,0.0,11.6,7,100,07:41 PM,07:11 AM,07:04 AM,07:17 PM,23,38,38,33,9,60,56,0.0,1010,32,10,171,8,Malaysia
2018-04-30 15:00:00,32,25,0.0,11.6,7,100,07:41 PM,07:11 AM,07:04 AM,07:17 PM,23,37,37,32,8,44,58,0.2,1007,32,9,183,7,Malaysia
2018-04-30 18:00:00,32,25,0.0,11.6,7,100,07:41 PM,07:11 AM,07:04 AM,07:17 PM,23,32,32,28,9,23,76,0.0,1008,27,10,149,5,Malaysia
2018-04-30 21:00:00,32,25,0.0,11.6,7,100,07:41 PM,07:11 AM,07:04 AM,07:17 PM,23,30,30,27,8,23,82,0.0,1010,26,10,94,4,Malaysia
2018-05-01 00:00:00,32,25,0.0,10.2,7,89,08:29 PM,07:57 AM,07:04 AM,07:17 PM,23,29,29,26,7,23,84,0.0,1010,25,10,85,4,Malaysia
2018-05-01 03:00:00,32,25,0.0,10.2,7,89,08:29 PM,07:57 AM,07:04 AM,07:17 PM,23,28,28,26,8,23,86,0.0,1009,25,10,74,4,Malaysia
2018-05-01 06:00:00,32,25,0.0,10.2,7,89,08:29 PM,07:57 AM,07:04 AM,07:17 PM,23,30,30,27,2,21,80,0.0,1011,26,10,48,1,Malaysia
2018-05-01 09:00:00,32,25,0.0,10.2,7,89,08:29 PM,07:57 AM,07:04 AM,07:17 PM,23,39,39,33,5,17,55,0.1,1011,32,10,137,4,Malaysia
2018-05-01 12:00:00,32,25,0.0,10.2,7,89,08:29 PM,07:57 AM,07:04 AM,07:17 PM,24,39,39,33,8,39,61,0.0,1010,32,10,209,7,Malaysia
2018-05-01 15:00:00,32,25,0.0,10.2,7,89,08:29 PM,07:57 AM,07:04 AM,07:17 PM,25,35,35,29,7,50,81,2.1,1009,28,10,205,5,Malaysia
2018-05-01 18:00:00,32,25,0.0,10.2,7,89,08:29 PM,07:57 AM,07:04 AM,07:17 PM,24,29,29,25,10,64,93,0.0,1011,25,10,130,6,Malaysia
2018-05-01 21:00:00,32,25,0.0,10.2,7,89,08:29 PM,07:57 AM,07:04 AM,07:17 PM,24,28,28,25,8,57,92,0.6,1012,25,5,98,5,Malaysia
2018-05-02 00:00:00,32,24,0.0,11.6,7,82,09:18 PM,08:44 AM,07:03 AM,07:17 PM,24,28,28,25,7,49,91,0.0,1012,24,10,75,4,Malaysia
2018-05-02 03:00:00,32,24,0.0,11.6,7,82,09:18 PM,08:44 AM,07:03 AM,07:17 PM,23,28,28,25,5,47,91,0.0,1011,24,10,87,3,Malaysia
2018-05-02 06:00:00,32,24,0.0,11.6,7,82,09:18 PM,08:44 AM,07:03 AM,07:17 PM,24,29,29,26,3,45,87,0.0,1011,25,10,53,2,Malaysia
2018-05-02 09:00:00,32,24,0.0,11.6,7,82,09:18 PM,08:44 AM,07:03 AM,07:17 PM,23,36,36,31,2,47,62,0.0,1012,31,10,91,2,Malaysia
2018-05-02 12:00:00,32,24,0.0,11.6,7,82,09:18 PM,08:44 AM,07:03 AM,07:17 PM,23,38,38,33,8,25,56,0.0,1011,32,10,171,7,Malaysia
2018-05-02 15:00:00,32,24,0.0,11.6,7,82,09:18 PM,08:44 AM,07:03 AM,07:17 PM,23,38,38,33,6,31,57,0.4,1009,32,9,174,5,Malaysia
2018-05-02 18:00:00,32,24,0.0,11.6,7,82,09:18 PM,08:44 AM,07:03 AM,07:17 PM,23,30,30,27,7,37,80,0.0,1010,26,10,202,4,Malaysia
2018-05-02 21:00:00,32,24,0.0,11.6,7,82,09:18 PM,08:44 AM,07:03 AM,07:17 PM,23,29,29,26,4,55,84,0.2,1011,25,10,86,2,Malaysia
2018-05-03 00:00:00,32,24,0.0,11.6,7,75,10:07 PM,09:33 AM,07:03 AM,07:17 PM,23,28,28,25,6,46,86,0.0,1012,25,10,31,3,Malaysia
2018-05-03 03:00:00,32,24,0.0,11.6,7,75,10:07 PM,09:33 AM,07:03 AM,07:17 PM,23,28,28,25,6,14,89,0.8,1011,24,9,53,4,Malaysia
2018-05-03 06:00:00,32,24,0.0,11.6,7,75,10:07 PM,09:33 AM,07:03 AM,07:17 PM,24,30,30,27,5,16,84,0.0,1012,26,10,98,4,Malaysia
2018-05-03 09:00:00,32,24,0.0,11.6,7,75,10:07 PM,09:33 AM,07:03 AM,07:17 PM,24,39,39,33,6,12,58,0.0,1012,32,10,128,5,Malaysia
2018-05-03 12:00:00,32,24,0.0,11.6,7,75,10:07 PM,09:33 AM,07:03 AM,07:17 PM,25,40,40,33,7,24,63,0.0,1011,32,10,210,6,Malaysia
2018-05-03 15:00:00,32,24,0.0,11.6,7,75,10:07 PM,09:33 AM,07:03 AM,07:17 PM,24,37,37,31,2,26,67,0.7,1008,30,9,198,2,Malaysia
2018-05-03 18:00:00,32,24,0.0,11.6,7,75,10:07 PM,09:33 AM,07:03 AM,07:17 PM,24,30,30,27,2,23,84,0.0,1009,26,10,220,1,Malaysia
2018-05-03 21:00:00,32,24,0.0,11.6,7,75,10:07 PM,09:33 AM,07:03 AM,07:17 PM,24,29,29,26,6,25,88,0.1,1011,25,10,72,3,Malaysia
2018-05-04 00:00:00,34,24,0.0,11.6,7,68,10:56 PM,10:21 AM,07:03 AM,07:17 PM,23,28,28,25,8,24,90,0.0,1012,24,10,57,5,Malaysia
2018-05-04 03:00:00,34,24,0.0,11.6,7,68,10:56 PM,10:21 AM,07:03 AM,07:17 PM,23,27,27,25,7,26,91,0.0,1011,24,10,69,4,Malaysia
2018-05-04 06:00:00,34,24,0.0,11.6,7,68,10:56 PM,10:21 AM,07:03 AM,07:17 PM,24,29,29,26,4,23,86,0.0,1012,25,10,355,3,Malaysia
2018-05-04 09:00:00,34,24,0.0,11.6,7,68,10:56 PM,10:21 AM,07:03 AM,07:17 PM,23,38,38,33,2,28,58,0.0,1012,32,10,113,2,Malaysia
2018-05-04 12:00:00,34,24,0.0,11.6,7,68,10:56 PM,10:21 AM,07:03 AM,07:17 PM,24,41,41,34,2,43,54,0.0,1010,34,10,251,2,Malaysia
2018-05-04 15:00:00,34,24,0.0,11.6,7,68,10:56 PM,10:21 AM,07:03 AM,07:17 PM,23,38,38,33,3,54,57,0.6,1008,32,10,200,2,Malaysia
2018-05-04 18:00:00,34,24,0.0,11.6,7,68,10:56 PM,10:21 AM,07:03 AM,07:17 PM,24,32,32,28,6,16,82,0.0,1009,27,10,183,4,Malaysia
2018-05-04 21:00:00,34,24,0.0,11.6,7,68,10:56 PM,10:21 AM,07:03 AM,07:17 PM,24,30,30,27,6,21,86,0.0,1011,26,10,99,4,Malaysia
2018-05-05 00:00:00,31,24,0.0,11.6,7,60,11:45 PM,11:09 AM,07:03 AM,07:17 PM,24,29,29,26,6,37,89,0.0,1011,25,10,105,4,Malaysia
2018-05-05 03:00:00,31,24,0.0,11.6,7,60,11:45 PM,11:09 AM,07:03 AM,07:17 PM,24,28,28,25,6,37,92,1.1,1011,24,9,82,3,Malaysia
2018-05-05 06:00:00,31,24,0.0,11.6,7,60,11:45 PM,11:09 AM,07:03 AM,07:17 PM,24,31,31,27,4,19,88,0.0,1012,26,10,71,4,Malaysia
2018-05-05 09:00:00,31,24,0.0,11.6,7,60,11:45 PM,11:09 AM,07:03 AM,07:17 PM,25,38,38,31,6,20,69,0.6,1012,30,9,145,5,Malaysia
2018-05-05 12:00:00,31,24,0.0,11.6,7,60,11:45 PM,11:09 AM,07:03 AM,07:17 PM,25,38,38,32,8,31,67,0.0,1012,31,10,174,7,Malaysia
2018-05-05 15:00:00,31,24,0.0,11.6,7,60,11:45 PM,11:09 AM,07:03 AM,07:17 PM,25,38,38,31,7,19,70,2.0,1010,30,9,176,5,Malaysia
2018-05-05 18:00:00,31,24,0.0,11.6,7,60,11:45 PM,11:09 AM,07:03 AM,07:17 PM,24,31,31,27,5,20,82,0.0,1010,26,10,128,3,Malaysia
2018-05-05 21:00:00,31,24,0.0,11.6,7,60,11:45 PM,11:09 AM,07:03 AM,07:17 PM,24,29,29,26,6,28,87,0.0,1012,25,10,110,3,Malaysia
2018-05-06 00:00:00,33,24,0.0,11.6,7,53,No moonrise,11:58 AM,07:03 AM,07:17 PM,24,29,29,26,6,24,89,0.0,1012,25,10,52,4,Malaysia
2018-05-06 03:00:00,33,24,0.0,11.6,7,53,No moonrise,11:58 AM,07:03 AM,07:17 PM,24,28,28,25,7,16,90,0.0,1011,24,10,78,4,Malaysia
2018-05-06 06:00:00,33,24,0.0,11.6,7,53,No moonrise,11:58 AM,07:03 AM,07:17 PM,24,31,31,27,4,15,84,0.0,1012,26,10,71,4,Malaysia
2018-05-06 09:00:00,33,24,0.0,11.6,7,53,No moonrise,11:58 AM,07:03 AM,07:17 PM,23,38,38,33,7,20,58,0.0,1012,32,10,137,6,Malaysia
2018-05-06 12:00:00,33,24,0.0,11.6,7,53,No moonrise,11:58 AM,07:03 AM,07:17 PM,23,39,39,33,8,59,56,0.0,1011,33,10,173,7,Malaysia
2018-05-06 15:00:00,33,24,0.0,11.6,7,53,No moonrise,11:58 AM,07:03 AM,07:17 PM,24,39,39,32,9,36,63,2.0,1009,32,9,178,6,Malaysia
2018-05-06 18:00:00,33,24,0.0,11.6,7,53,No moonrise,11:58 AM,07:03 AM,07:17 PM,23,30,30,27,8,51,81,0.0,1010,26,10,201,4,Malaysia
2018-05-06 21:00:00,33,24,0.0,11.6,7,53,No moonrise,11:58 AM,07:03 AM,07:17 PM,24,29,29,26,2,24,86,0.0,1012,25,10,90,1,Malaysia
2018-05-07 00:00:00,33,24,0.0,10.2,7,46,12:32 AM,12:45 PM,07:03 AM,07:17 PM,24,29,29,26,6,28,89,0.0,1012,25,10,7,4,Malaysia
2018-05-07 03:00:00,33,24,0.0,10.2,7,46,12:32 AM,12:45 PM,07:03 AM,07:17 PM,23,28,28,25,4,35,91,0.0,1011,24,10,13,3,Malaysia
2018-05-07 06:00:00,33,24,0.0,10.2,7,46,12:32 AM,12:45 PM,07:03 AM,07:17 PM,24,30,30,27,4,22,85,0.0,1012,26,10,33,3,Malaysia
2018-05-07 09:00:00,33,24,0.0,10.2,7,46,12:32 AM,12:45 PM,07:03 AM,07:17 PM,22,37,37,32,6,40,56,0.0,1012,32,10,175,5,Malaysia
2018-05-07 12:00:00,33,24,0.0,10.2,7,46,12:32 AM,12:45 PM,07:03 AM,07:17 PM,24,39,39,33,11,64,58,0.0,1010,33,10,201,9,Malaysia
2018-05-07 15:00:00,33,24,0.0,10.2,7,46,12:32 AM,12:45 PM,07:03 AM,07:17 PM,24,37,37,31,13,28,65,2.0,1008,31,9,212,9,Malaysia
2018-05-07 18:00:00,33,24,0.0,10.2,7,46,12:32 AM,12:45 PM,07:03 AM,07:17 PM,23,31,31,27,4,17,80,0.0,1009,26,10,218,2,Malaysia
2018-05-07 21:00:00,33,24,0.0,10.2,7,46,12:32 AM,12:45 PM,07:03 AM,07:17 PM,23,29,29,26,3,20,84,0.0,1011,25,10,315,1,Malaysia
2018-05-08 00:00:00,33,24,0.0,11.6,7,39,01:18 AM,01:33 PM,07:02 AM,07:17 PM,23,29,29,26,7,24,84,0.0,1011,25,10,17,4,Malaysia
2018-05-08 03:00:00,33,24,0.0,11.6,7,39,01:18 AM,01:33 PM,07:02 AM,07:17 PM,23,28,28,25,5,14,85,0.1,1010,24,10,74,3,Malaysia
2018-05-08 06:00:00,33,24,0.0,11.6,7,39,01:18 AM,01:33 PM,07:02 AM,07:17 PM,23,30,30,27,6,10,80,0.0,1010,26,10,110,5,Malaysia
2018-05-08 09:00:00,33,24,0.0,11.6,7,39,01:18 AM,01:33 PM,07:02 AM,07:17 PM,23,37,37,32,10,19,59,0.0,1011,31,10,153,8,Malaysia
2018-05-08 12:00:00,33,24,0.0,11.6,7,39,01:18 AM,01:33 PM,07:02 AM,07:17 PM,23,39,39,33,12,47,54,0.0,1009,33,10,170,11,Malaysia
2018-05-08 15:00:00,33,24,0.0,11.6,7,39,01:18 AM,01:33 PM,07:02 AM,07:17 PM,24,38,38,32,11,24,63,1.0,1007,32,9,175,9,Malaysia
2018-05-08 18:00:00,33,24,0.0,11.6,7,39,01:18 AM,01:33 PM,07:02 AM,07:17 PM,24,32,32,28,8,11,81,0.0,1008,27,10,162,4,Malaysia
2018-05-08 21:00:00,33,24,0.0,11.6,7,39,01:18 AM,01:33 PM,07:02 AM,07:17 PM,24,30,30,27,7,13,83,0.1,1010,26,10,118,4,Malaysia
2018-05-09 00:00:00,33,25,0.0,11.6,7,31,02:03 AM,02:19 PM,07:02 AM,07:17 PM,24,30,30,26,6,19,85,0.0,1010,25,10,87,4,Malaysia
2018-05-09 03:00:00,33,25,0.0,11.6,7,31,02:03 AM,02:19 PM,07:02 AM,07:17 PM,23,28,28,26,9,18,86,0.0,1009,25,10,92,5,Malaysia
2018-05-09 06:00:00,33,25,0.0,11.6,7,31,02:03 AM,02:19 PM,07:02 AM,07:17 PM,23,30,30,27,7,21,81,0.0,1011,26,10,91,5,Malaysia
2018-05-09 09:00:00,33,25,0.0,11.6,7,31,02:03 AM,02:19 PM,07:02 AM,07:17 PM,23,37,37,32,10,16,57,0.0,1011,31,10,142,9,Malaysia
2018-05-09 12:00:00,33,25,0.0,11.6,7,31,02:03 AM,02:19 PM,07:02 AM,07:17 PM,23,39,39,33,10,51,55,0.0,1009,33,10,162,9,Malaysia
2018-05-09 15:00:00,33,25,0.0,11.6,7,31,02:03 AM,02:19 PM,07:02 AM,07:17 PM,25,38,38,31,9,47,68,2.2,1008,31,10,189,6,Malaysia
2018-05-09 18:00:00,33,25,0.0,11.6,7,31,02:03 AM,02:19 PM,07:02 AM,07:17 PM,24,31,31,27,8,19,83,0.0,1009,26,10,159,4,Malaysia
2018-05-09 21:00:00,33,25,0.0,11.6,7,31,02:03 AM,02:19 PM,07:02 AM,07:17 PM,24,29,29,26,6,27,87,0.0,1011,25,10,117,3,Malaysia
2018-05-10 00:00:00,31,24,0.0,11.6,7,24,02:48 AM,03:05 PM,07:02 AM,07:17 PM,23,28,28,25,9,60,90,0.0,1012,25,10,66,5,Malaysia
2018-05-10 03:00:00,31,24,0.0,11.6,7,24,02:48 AM,03:05 PM,07:02 AM,07:17 PM,24,29,29,26,6,15,91,0.2,1011,24,9,82,4,Malaysia
2018-05-10 06:00:00,31,24,0.0,11.6,7,24,02:48 AM,03:05 PM,07:02 AM,07:17 PM,25,31,31,27,4,15,87,0.0,1011,26,10,66,4,Malaysia
2018-05-10 09:00:00,31,24,0.0,11.6,7,24,02:48 AM,03:05 PM,07:02 AM,07:17 PM,25,38,38,31,6,28,67,0.1,1011,31,10,123,5,Malaysia
2018-05-10 12:00:00,31,24,0.0,11.6,7,24,02:48 AM,03:05 PM,07:02 AM,07:17 PM,25,39,39,32,8,15,65,0.0,1010,31,10,178,7,Malaysia
2018-05-10 15:00:00,31,24,0.0,11.6,7,24,02:48 AM,03:05 PM,07:02 AM,07:17 PM,25,38,38,31,5,15,69,0.5,1008,30,9,195,4,Malaysia
2018-05-10 18:00:00,31,24,0.0,11.6,7,24,02:48 AM,03:05 PM,07:02 AM,07:17 PM,24,30,30,27,5,25,85,0.0,1009,26,10,198,3,Malaysia
2018-05-10 21:00:00,31,24,0.0,11.6,7,24,02:48 AM,03:05 PM,07:02 AM,07:17 PM,23,28,28,26,7,51,88,0.1,1011,25,10,71,3,Malaysia
2018-05-11 00:00:00,33,24,0.0,11.6,7,17,03:33 AM,03:52 PM,07:02 AM,07:17 PM,23,28,28,25,7,34,90,0.0,1011,24,10,19,4,Malaysia
2018-05-11 03:00:00,33,24,0.0,11.6,7,17,03:33 AM,03:52 PM,07:02 AM,07:17 PM,23,27,27,25,7,27,91,0.6,1010,24,9,61,4,Malaysia
2018-05-11 06:00:00,33,24,0.0,11.6,7,17,03:33 AM,03:52 PM,07:02 AM,07:17 PM,24,30,30,26,4,21,86,0.0,1011,25,10,75,3,Malaysia
2018-05-11 09:00:00,33,24,0.0,11.6,7,17,03:33 AM,03:52 PM,07:02 AM,07:17 PM,23,37,37,32,7,16,59,0.0,1011,31,10,114,6,Malaysia
2018-05-11 12:00:00,33,24,0.0,11.6,7,17,03:33 AM,03:52 PM,07:02 AM,07:17 PM,22,38,38,34,5,36,51,0.0,1009,33,10,171,4,Malaysia
2018-05-11 15:00:00,33,24,0.0,11.6,7,17,03:33 AM,03:52 PM,07:02 AM,07:17 PM,23,37,37,32,5,26,58,0.0,1007,32,10,230,5,Malaysia
2018-05-11 18:00:00,33,24,0.0,11.6,7,17,03:33 AM,03:52 PM,07:02 AM,07:17 PM,23,31,31,27,4,28,80,0.0,1008,26,10,250,2,Malaysia
2018-05-11 21:00:00,33,24,0.0,11.6,7,17,03:33 AM,03:52 PM,07:02 AM,07:17 PM,23,29,29,26,3,25,85,0.0,1010,25,10,29,2,Malaysia
2018-05-12 00:00:00,32,24,0.0,11.6,7,9,04:17 AM,04:39 PM,07:02 AM,07:17 PM,24,29,29,26,5,12,88,0.0,1010,24,10,75,3,Malaysia
2018-05-12 03:00:00,32,24,0.0,11.6,7,9,04:17 AM,04:39 PM,07:02 AM,07:17 PM,24,28,28,25,7,11,92,1.4,1010,24,9,69,4,Malaysia
2018-05-12 06:00:00,32,24,0.0,11.6,7,9,04:17 AM,04:39 PM,07:02 AM,07:17 PM,24,29,29,26,6,21,87,0.0,1010,25,10,65,5,Malaysia
2018-05-12 09:00:00,32,24,0.0,11.6,7,9,04:17 AM,04:39 PM,07:02 AM,07:17 PM,23,37,37,32,6,19,60,0.0,1011,31,10,101,5,Malaysia
2018-05-12 12:00:00,32,24,0.0,11.6,7,9,04:17 AM,04:39 PM,07:02 AM,07:17 PM,24,38,38,33,5,56,59,0.0,1009,32,10,176,4,Malaysia
2018-05-12 15:00:00,32,24,0.0,11.6,7,9,04:17 AM,04:39 PM,07:02 AM,07:17 PM,25,38,38,31,7,25,73,0.8,1007,30,9,188,5,Malaysia
2018-05-12 18:00:00,32,24,0.0,11.6,7,9,04:17 AM,04:39 PM,07:02 AM,07:17 PM,24,31,31,27,7,20,86,0.0,1008,26,10,160,4,Malaysia
2018-05-12 21:00:00,32,24,0.0,11.6,7,9,04:17 AM,04:39 PM,07:02 AM,07:17 PM,24,29,29,26,8,34,89,0.0,1010,25,10,102,4,Malaysia
2018-05-13 00:00:00,30,24,0.0,11.6,7,2,05:04 AM,05:29 PM,07:02 AM,07:18 PM,24,28,28,25,6,42,91,0.0,1010,25,10,78,4,Malaysia
2018-05-13 03:00:00,30,24,0.0,11.6,7,2,05:04 AM,05:29 PM,07:02 AM,07:18 PM,24,28,28,25,4,36,91,0.0,1009,24,10,74,3,Malaysia
2018-05-13 06:00:00,30,24,0.0,11.6,7,2,05:04 AM,05:29 PM,07:02 AM,07:18 PM,24,29,29,26,4,70,88,0.0,1010,25,10,102,3,Malaysia
2018-05-13 09:00:00,30,24,0.0,11.6,7,2,05:04 AM,05:29 PM,07:02 AM,07:18 PM,24,33,33,28,7,57,78,1.0,1011,28,10,109,5,Malaysia
2018-05-13 12:00:00,30,24,0.0,11.6,7,2,05:04 AM,05:29 PM,07:02 AM,07:18 PM,24,35,35,30,5,53,72,0.0,1010,29,10,142,5,Malaysia
2018-05-13 15:00:00,30,24,0.0,11.6,7,2,05:04 AM,05:29 PM,07:02 AM,07:18 PM,24,35,35,30,6,24,69,0.9,1008,30,9,131,5,Malaysia
2018-05-13 18:00:00,30,24,0.0,11.6,7,2,05:04 AM,05:29 PM,07:02 AM,07:18 PM,24,30,30,27,6,15,82,0.0,1009,26,10,122,3,Malaysia
2018-05-13 21:00:00,30,24,0.0,11.6,7,2,05:04 AM,05:29 PM,07:02 AM,07:18 PM,23,29,29,26,6,10,87,0.0,1010,25,10,101,3,Malaysia
2018-05-14 00:00:00,33,23,0.0,11.6,7,0,05:52 AM,06:21 PM,07:02 AM,07:18 PM,23,28,28,26,6,12,84,0.0,1010,24,10,59,4,Malaysia
2018-05-14 03:00:00,33,23,0.0,11.6,7,0,05:52 AM,06:21 PM,07:02 AM,07:18 PM,22,27,27,25,6,13,83,0.0,1009,23,10,56,4,Malaysia
2018-05-14 06:00:00,33,23,0.0,11.6,7,0,05:52 AM,06:21 PM,07:02 AM,07:18 PM,22,29,29,27,4,16,77,0.0,1010,25,10,66,3,Malaysia
2018-05-14 09:00:00,33,23,0.0,11.6,7,0,05:52 AM,06:21 PM,07:02 AM,07:18 PM,24,38,38,33,3,19,60,0.5,1010,31,9,173,3,Malaysia
2018-05-14 12:00:00,33,23,0.0,11.6,7,0,05:52 AM,06:21 PM,07:02 AM,07:18 PM,23,39,39,33,8,49,57,0.0,1008,33,10,204,7,Malaysia
2018-05-14 15:00:00,33,23,0.0,11.6,7,0,05:52 AM,06:21 PM,07:02 AM,07:18 PM,24,37,37,31,10,35,66,2.7,1006,31,7,207,6,Malaysia
2018-05-14 18:00:00,33,23,0.0,11.6,7,0,05:52 AM,06:21 PM,07:02 AM,07:18 PM,24,31,31,27,7,20,81,0.0,1008,26,10,211,4,Malaysia
2018-05-14 21:00:00,33,23,0.0,11.6,7,0,05:52 AM,06:21 PM,07:02 AM,07:18 PM,24,29,29,26,4,19,87,0.9,1009,25,9,64,2,Malaysia
2018-05-15 00:00:00,32,24,0.0,11.6,7,0,06:43 AM,07:16 PM,07:02 AM,07:18 PM,24,29,29,26,5,31,90,0.0,1009,25,10,85,3,Malaysia
2018-05-15 03:00:00,32,24,0.0,11.6,7,0,06:43 AM,07:16 PM,07:02 AM,07:18 PM,23,28,28,25,7,40,90,1.5,1008,24,10,68,4,Malaysia
2018-05-15 06:00:00,32,24,0.0,11.6,7,0,06:43 AM,07:16 PM,07:02 AM,07:18 PM,24,29,29,26,3,51,87,0.0,1009,25,10,87,2,Malaysia
2018-05-15 09:00:00,32,24,0.0,11.6,7,0,06:43 AM,07:16 PM,07:02 AM,07:18 PM,24,36,36,31,6,44,69,1.1,1009,30,10,151,5,Malaysia
2018-05-15 12:00:00,32,24,0.0,11.6,7,0,06:43 AM,07:16 PM,07:02 AM,07:18 PM,24,38,38,32,6,55,62,0.0,1008,32,10,199,5,Malaysia
2018-05-15 15:00:00,32,24,0.0,11.6,7,0,06:43 AM,07:16 PM,07:02 AM,07:18 PM,25,38,38,31,5,43,68,1.0,1006,31,10,225,4,Malaysia
2018-05-15 18:00:00,32,24,0.0,11.6,7,0,06:43 AM,07:16 PM,07:02 AM,07:18 PM,24,30,30,27,5,50,83,0.0,1007,26,10,109,3,Malaysia
2018-05-15 21:00:00,32,24,0.0,11.6,7,0,06:43 AM,07:16 PM,07:02 AM,07:18 PM,23,29,29,26,9,35,85,0.0,1009,25,10,109,5,Malaysia
2018-05-16 00:00:00,32,24,0.0,11.6,7,5,07:38 AM,08:13 PM,07:02 AM,07:18 PM,23,29,29,26,8,51,86,0.0,1009,25,10,150,5,Malaysia
