date_time,maxtempC,mintempC,totalSnow_cm,sunHour,uvIndex,moon_illumination,moonrise,moonset,sunrise,sunset,DewPointC,FeelsLikeC,HeatIndexC,WindChillC,WindGustKmph,cloudcover,humidity,precipMM,pressure,tempC,visibility,winddirDegree,windspeedKmph,location
2019-03-28 15:00:00,33,28,0.0,11.6,7,45,12:27 AM,12:36 PM,06:32 AM,06:41 PM,23,38,38,33,16,16,59,0.0,1011,33,19,18,14,Indonesia
2019-03-28 18:00:00,33,28,0.0,11.6,7,45,12:27 AM,12:36 PM,06:32 AM,06:41 PM,24,35,35,30,13,15,69,0.0,1010,30,18,14,10,Indonesia
2019-03-28 21:00:00,33,28,0.0,11.6,7,45,12:27 AM,12:36 PM,06:32 AM,06:41 PM,24,33,33,29,5,15,76,0.0,1012,29,17,138,4,Indonesia
2019-03-29 00:00:00,32,27,0.0,11.6,8,37,01:17 AM,01:27 PM,06:32 AM,06:40 PM,24,32,32,28,8,12,80,0.0,1012,28,17,205,5,Indonesia
2019-03-29 03:00:00,32,27,0.0,11.6,8,37,01:17 AM,01:27 PM,06:32 AM,06:40 PM,23,30,30,27,10,11,82,0.0,1011,27,19,215,6,Indonesia
2019-03-29 06:00:00,32,27,0.0,11.6,8,37,01:17 AM,01:27 PM,06:32 AM,06:40 PM,23,30,30,27,8,13,80,0.0,1010,27,20,227,5,Indonesia
2019-03-29 09:00:00,32,27,0.0,11.6,8,37,01:17 AM,01:27 PM,06:32 AM,06:40 PM,22,34,34,30,6,13,64,0.0,1012,30,20,299,5,Indonesia
2019-03-29 12:00:00,32,27,0.0,11.6,8,37,01:17 AM,01:27 PM,06:32 AM,06:40 PM,22,37,37,32,13,11,56,0.0,1011,32,20,343,11,Indonesia
2019-03-29 15:00:00,32,27,0.0,11.6,8,37,01:17 AM,01:27 PM,06:32 AM,06:40 PM,23,37,37,32,18,10,59,0.0,1009,32,19,348,15,Indonesia
2019-03-29 18:00:00,32,27,0.0,11.6,8,37,01:17 AM,01:27 PM,06:32 AM,06:40 PM,23,34,34,30,15,13,69,0.0,1009,30,17,338,12,Indonesia
2019-03-29 21:00:00,32,27,0.0,11.6,8,37,01:17 AM,01:27 PM,06:32 AM,06:40 PM,24,32,32,28,13,23,76,0.0,1011,28,17,299,9,Indonesia
2019-03-30 00:00:00,32,27,0.0,6.0,7,30,02:06 AM,02:15 PM,06:31 AM,06:40 PM,24,32,32,28,12,18,78,0.0,1012,28,18,280,8,Indonesia
2019-03-30 03:00:00,32,27,0.0,6.0,7,30,02:06 AM,02:15 PM,06:31 AM,06:40 PM,23,31,31,27,9,19,79,0.0,1010,27,19,250,6,Indonesia
2019-03-30 06:00:00,32,27,0.0,6.0,7,30,02:06 AM,02:15 PM,06:31 AM,06:40 PM,23,30,30,27,9,30,79,0.0,1010,27,19,218,6,Indonesia
2019-03-30 09:00:00,32,27,0.0,6.0,7,30,02:06 AM,02:15 PM,06:31 AM,06:40 PM,23,34,34,30,8,71,68,0.1,1012,30,19,287,6,Indonesia
2019-03-30 12:00:00,32,27,0.0,6.0,7,30,02:06 AM,02:15 PM,06:31 AM,06:40 PM,24,37,37,32,14,87,62,0.4,1011,32,18,342,12,Indonesia
2019-03-30 15:00:00,32,27,0.0,6.0,7,30,02:06 AM,02:15 PM,06:31 AM,06:40 PM,24,37,37,31,20,79,67,1.5,1009,31,17,348,14,Indonesia
2019-03-30 18:00:00,32,27,0.0,6.0,7,30,02:06 AM,02:15 PM,06:31 AM,06:40 PM,24,34,34,29,21,83,78,4.2,1009,29,16,325,12,Indonesia
2019-03-30 21:00:00,32,27,0.0,6.0,7,30,02:06 AM,02:15 PM,06:31 AM,06:40 PM,24,32,32,27,17,77,83,3.6,1012,27,15,309,10,Indonesia
2019-03-31 00:00:00,32,27,0.0,8.8,6,26,02:53 AM,03:03 PM,06:31 AM,06:40 PM,24,30,30,27,14,73,83,4.3,1012,27,14,288,8,Indonesia
2019-03-31 03:00:00,32,27,0.0,8.8,6,26,02:53 AM,03:03 PM,06:31 AM,06:40 PM,23,30,30,27,10,81,82,1.7,1011,27,9,260,6,Indonesia
2019-03-31 06:00:00,32,27,0.0,8.8,6,26,02:53 AM,03:03 PM,06:31 AM,06:40 PM,23,30,30,27,8,87,81,0.4,1011,27,9,240,5,Indonesia
2019-03-31 09:00:00,32,27,0.0,8.8,6,26,02:53 AM,03:03 PM,06:31 AM,06:40 PM,23,34,34,30,6,39,69,0.2,1012,30,10,300,4,Indonesia
2019-03-31 12:00:00,32,27,0.0,8.8,6,26,02:53 AM,03:03 PM,06:31 AM,06:40 PM,24,37,37,32,12,13,62,0.0,1012,32,10,349,10,Indonesia
2019-03-31 15:00:00,32,27,0.0,8.8,6,26,02:53 AM,03:03 PM,06:31 AM,06:40 PM,24,37,37,32,16,63,64,0.1,1011,32,10,345,14,Indonesia
2019-03-31 18:00:00,32,27,0.0,8.8,6,26,02:53 AM,03:03 PM,06:31 AM,06:40 PM,24,34,34,29,16,86,74,0.3,1010,29,10,324,12,Indonesia
2019-03-31 21:00:00,32,27,0.0,8.8,6,26,02:53 AM,03:03 PM,06:31 AM,06:40 PM,24,32,32,28,15,76,78,0.2,1012,28,10,297,11,Indonesia
2019-04-01 00:00:00,28,27,0.0,6.1,6,9,03:38 AM,03:49 PM,06:30 AM,06:40 PM,24,31,31,27,14,73,79,0.1,1013,27,10,278,9,Indonesia
2019-04-01 03:00:00,28,27,0.0,6.1,6,9,03:38 AM,03:49 PM,06:30 AM,06:40 PM,23,30,30,27,14,79,79,0.2,1012,27,9,265,9,Indonesia
2019-04-01 06:00:00,28,27,0.0,6.1,6,9,03:38 AM,03:49 PM,06:30 AM,06:40 PM,23,30,30,27,9,83,77,0.7,1012,27,10,251,6,Indonesia
2019-04-01 09:00:00,28,27,0.0,6.1,6,9,03:38 AM,03:49 PM,06:30 AM,06:40 PM,23,30,30,27,7,71,78,1.4,1014,27,9,287,5,Indonesia
2019-04-01 12:00:00,28,27,0.0,6.1,6,9,03:38 AM,03:49 PM,06:30 AM,06:40 PM,23,31,31,28,10,65,76,2.5,1014,28,8,313,8,Indonesia
2019-04-01 15:00:00,28,27,0.0,6.1,6,9,03:38 AM,03:49 PM,06:30 AM,06:40 PM,23,32,32,28,14,66,72,1.5,1012,28,9,316,11,Indonesia
2019-04-01 18:00:00,28,27,0.0,6.1,6,9,03:38 AM,03:49 PM,06:30 AM,06:40 PM,23,30,30,27,14,72,74,0.9,1012,27,10,304,10,Indonesia
2019-04-01 21:00:00,28,27,0.0,6.1,6,9,03:38 AM,03:49 PM,06:30 AM,06:40 PM,22,30,30,27,9,57,77,0.3,1013,27,10,280,6,Indonesia
2019-04-02 00:00:00,32,26,0.0,11.6,7,1,04:21 AM,04:34 PM,06:30 AM,06:40 PM,22,29,29,26,3,39,77,0.0,1013,26,10,192,2,Indonesia
2019-04-02 03:00:00,32,26,0.0,11.6,7,1,04:21 AM,04:34 PM,06:30 AM,06:40 PM,21,28,28,26,4,43,77,0.0,1011,26,10,194,2,Indonesia
2019-04-02 06:00:00,32,26,0.0,11.6,7,1,04:21 AM,04:34 PM,06:30 AM,06:40 PM,21,28,28,26,5,47,75,0.0,1011,26,10,179,3,Indonesia
2019-04-02 09:00:00,32,26,0.0,11.6,7,1,04:21 AM,04:34 PM,06:30 AM,06:40 PM,20,32,32,29,4,26,60,0.0,1012,29,10,106,3,Indonesia
2019-04-02 12:00:00,32,26,0.0,11.6,7,1,04:21 AM,04:34 PM,06:30 AM,06:40 PM,21,35,35,32,11,16,52,0.0,1012,32,10,32,9,Indonesia
2019-04-02 15:00:00,32,26,0.0,11.6,7,1,04:21 AM,04:34 PM,06:30 AM,06:40 PM,21,35,35,31,15,18,56,0.0,1010,31,10,238,13,Indonesia
2019-04-02 18:00:00,32,26,0.0,11.6,7,1,04:21 AM,04:34 PM,06:30 AM,06:40 PM,22,32,32,29,12,18,66,0.0,1010,29,10,345,9,Indonesia
2019-04-02 21:00:00,32,26,0.0,11.6,7,1,04:21 AM,04:34 PM,06:30 AM,06:40 PM,22,31,31,28,8,18,72,0.0,1012,28,10,299,5,Indonesia
2019-04-03 00:00:00,32,26,0.0,7.4,7,0,05:04 AM,05:19 PM,06:30 AM,06:39 PM,22,30,30,27,6,19,74,0.0,1012,27,10,251,4,Indonesia
2019-04-03 03:00:00,32,26,0.0,7.4,7,0,05:04 AM,05:19 PM,06:30 AM,06:39 PM,22,29,29,27,7,21,75,0.0,1011,27,10,223,5,Indonesia
2019-04-03 06:00:00,32,26,0.0,7.4,7,0,05:04 AM,05:19 PM,06:30 AM,06:39 PM,22,29,29,26,8,26,76,0.0,1012,26,10,206,5,Indonesia
2019-04-03 09:00:00,32,26,0.0,7.4,7,0,05:04 AM,05:19 PM,06:30 AM,06:39 PM,22,33,33,30,5,32,62,0.0,1013,30,10,102,4,Indonesia
2019-04-03 12:00:00,32,26,0.0,7.4,7,0,05:04 AM,05:19 PM,06:30 AM,06:39 PM,22,36,36,32,12,64,56,0.1,1012,32,9,24,10,Indonesia
2019-04-03 15:00:00,32,26,0.0,7.4,7,0,05:04 AM,05:19 PM,06:30 AM,06:39 PM,23,36,36,32,15,77,61,0.5,1010,32,9,241,13,Indonesia
2019-04-03 18:00:00,32,26,0.0,7.4,7,0,05:04 AM,05:19 PM,06:30 AM,06:39 PM,23,34,34,30,12,79,70,0.7,1010,30,9,351,9,Indonesia
2019-04-03 21:00:00,32,26,0.0,7.4,7,0,05:04 AM,05:19 PM,06:30 AM,06:39 PM,23,32,32,28,5,79,75,1.6,1012,28,9,305,4,Indonesia
2019-04-04 00:00:00,32,27,0.0,6.1,6,0,05:45 AM,06:02 PM,06:29 AM,06:39 PM,23,31,31,27,9,79,79,5.1,1013,27,8,270,5,Indonesia
2019-04-04 03:00:00,32,27,0.0,6.1,6,0,05:45 AM,06:02 PM,06:29 AM,06:39 PM,23,30,30,27,9,44,81,2.2,1012,27,9,261,6,Indonesia
2019-04-04 06:00:00,32,27,0.0,6.1,6,0,05:45 AM,06:02 PM,06:29 AM,06:39 PM,23,30,30,27,8,58,82,0.3,1012,27,9,243,5,Indonesia
2019-04-04 09:00:00,32,27,0.0,6.1,6,0,05:45 AM,06:02 PM,06:29 AM,06:39 PM,23,34,34,30,8,77,68,0.5,1013,30,9,287,6,Indonesia
2019-04-04 12:00:00,32,27,0.0,6.1,6,0,05:45 AM,06:02 PM,06:29 AM,06:39 PM,23,37,37,32,15,77,61,0.9,1013,32,9,333,11,Indonesia
2019-04-04 15:00:00,32,27,0.0,6.1,6,0,05:45 AM,06:02 PM,06:29 AM,06:39 PM,24,37,37,31,19,79,65,1.1,1011,31,9,337,14,Indonesia
2019-04-04 18:00:00,32,27,0.0,6.1,6,0,05:45 AM,06:02 PM,06:29 AM,06:39 PM,24,34,34,29,16,75,72,1.0,1011,29,10,324,12,Indonesia
2019-04-04 21:00:00,32,27,0.0,6.1,6,0,05:45 AM,06:02 PM,06:29 AM,06:39 PM,24,32,32,28,14,77,77,0.4,1012,28,10,296,10,Indonesia
2019-04-05 00:00:00,29,27,0.0,7.4,6,0,06:26 AM,06:47 PM,06:29 AM,06:39 PM,23,31,31,27,17,79,78,0.1,1012,27,10,276,11,Indonesia
2019-04-05 03:00:00,29,27,0.0,7.4,6,0,06:26 AM,06:47 PM,06:29 AM,06:39 PM,23,30,30,27,16,42,78,0.0,1011,27,10,274,10,Indonesia
2019-04-05 06:00:00,29,27,0.0,7.4,6,0,06:26 AM,06:47 PM,06:29 AM,06:39 PM,22,30,30,27,14,27,76,0.0,1011,27,10,277,9,Indonesia
2019-04-05 09:00:00,29,27,0.0,7.4,6,0,06:26 AM,06:47 PM,06:29 AM,06:39 PM,22,32,32,29,11,49,69,0.3,1013,29,7,308,8,Indonesia
2019-04-05 12:00:00,29,27,0.0,7.4,6,0,06:26 AM,06:47 PM,06:29 AM,06:39 PM,22,33,33,29,12,76,67,0.7,1013,29,8,334,10,Indonesia
2019-04-05 15:00:00,29,27,0.0,7.4,6,0,06:26 AM,06:47 PM,06:29 AM,06:39 PM,22,32,32,29,12,81,65,0.4,1011,29,6,344,10,Indonesia
2019-04-05 18:00:00,29,27,0.0,7.4,6,0,06:26 AM,06:47 PM,06:29 AM,06:39 PM,22,32,32,29,10,77,69,0.2,1011,29,8,335,8,Indonesia
2019-04-05 21:00:00,29,27,0.0,7.4,6,0,06:26 AM,06:47 PM,06:29 AM,06:39 PM,23,31,31,28,8,32,74,0.1,1012,28,10,290,6,Indonesia
2019-04-06 00:00:00,33,26,0.0,11.6,8,6,07:08 AM,07:33 PM,06:28 AM,06:39 PM,23,30,30,27,11,11,76,0.0,1013,27,10,248,7,Indonesia
2019-04-06 03:00:00,33,26,0.0,11.6,8,6,07:08 AM,07:33 PM,06:28 AM,06:39 PM,22,29,29,26,13,15,76,0.0,1011,26,10,243,8,Indonesia
2019-04-06 06:00:00,33,26,0.0,11.6,8,6,07:08 AM,07:33 PM,06:28 AM,06:39 PM,21,28,28,26,12,13,74,0.0,1011,26,10,236,8,Indonesia
2019-04-06 09:00:00,33,26,0.0,11.6,8,6,07:08 AM,07:33 PM,06:28 AM,06:39 PM,21,33,33,30,6,6,59,0.0,1012,30,10,121,4,Indonesia
2019-04-06 12:00:00,33,26,0.0,11.6,8,6,07:08 AM,07:33 PM,06:28 AM,06:39 PM,22,37,37,33,10,3,52,0.0,1011,33,10,43,9,Indonesia
2019-04-06 15:00:00,33,26,0.0,11.6,8,6,07:08 AM,07:33 PM,06:28 AM,06:39 PM,23,37,37,32,15,4,58,0.0,1010,32,10,30,13,Indonesia
2019-04-06 18:00:00,33,26,0.0,11.6,8,6,07:08 AM,07:33 PM,06:28 AM,06:39 PM,24,35,35,30,11,7,70,0.0,1009,30,10,35,9,Indonesia
2019-04-06 21:00:00,33,26,0.0,11.6,8,6,07:08 AM,07:33 PM,06:28 AM,06:39 PM,24,33,33,28,6,16,77,0.0,1011,28,10,137,4,Indonesia
2019-04-07 00:00:00,33,27,0.0,10.2,8,14,07:51 AM,08:19 PM,06:28 AM,06:39 PM,24,32,32,28,7,15,82,0.0,1012,28,10,200,5,Indonesia
2019-04-07 03:00:00,33,27,0.0,10.2,8,14,07:51 AM,08:19 PM,06:28 AM,06:39 PM,24,31,31,27,9,56,83,0.1,1011,27,10,221,6,Indonesia
2019-04-07 06:00:00,33,27,0.0,10.2,8,14,07:51 AM,08:19 PM,06:28 AM,06:39 PM,24,31,31,27,8,35,81,0.0,1011,27,10,212,5,Indonesia
2019-04-07 09:00:00,33,27,0.0,10.2,8,14,07:51 AM,08:19 PM,06:28 AM,06:39 PM,23,35,35,31,6,11,65,0.0,1012,31,10,104,5,Indonesia
2019-04-07 12:00:00,33,27,0.0,10.2,8,14,07:51 AM,08:19 PM,06:28 AM,06:39 PM,23,38,38,33,12,23,58,0.0,1012,33,10,36,10,Indonesia
2019-04-07 15:00:00,33,27,0.0,10.2,8,14,07:51 AM,08:19 PM,06:28 AM,06:39 PM,24,38,38,32,15,48,61,0.1,1010,32,10,21,13,Indonesia
2019-04-07 18:00:00,33,27,0.0,10.2,8,14,07:51 AM,08:19 PM,06:28 AM,06:39 PM,24,35,35,30,10,68,69,0.3,1010,30,9,245,8,Indonesia
2019-04-07 21:00:00,33,27,0.0,10.2,8,14,07:51 AM,08:19 PM,06:28 AM,06:39 PM,24,33,33,29,7,36,75,0.1,1011,29,10,289,5,Indonesia
2019-04-08 00:00:00,33,27,0.0,8.8,8,21,08:36 AM,09:09 PM,06:28 AM,06:39 PM,24,32,32,28,11,57,80,0.1,1011,28,9,239,8,Indonesia
2019-04-08 03:00:00,33,27,0.0,8.8,8,21,08:36 AM,09:09 PM,06:28 AM,06:39 PM,23,30,30,27,13,74,80,1.5,1010,27,9,236,8,Indonesia
2019-04-08 06:00:00,33,27,0.0,8.8,8,21,08:36 AM,09:09 PM,06:28 AM,06:39 PM,23,30,30,27,12,75,78,2.3,1010,27,9,241,8,Indonesia
2019-04-08 09:00:00,33,27,0.0,8.8,8,21,08:36 AM,09:09 PM,06:28 AM,06:39 PM,23,35,35,31,7,73,63,1.1,1011,31,9,304,5,Indonesia
2019-04-08 12:00:00,33,27,0.0,8.8,8,21,08:36 AM,09:09 PM,06:28 AM,06:39 PM,23,38,38,33,13,83,56,0.5,1011,33,9,348,11,Indonesia
2019-04-08 15:00:00,33,27,0.0,8.8,8,21,08:36 AM,09:09 PM,06:28 AM,06:39 PM,23,37,37,32,17,47,60,0.2,1009,32,10,350,14,Indonesia
2019-04-08 18:00:00,33,27,0.0,8.8,8,21,08:36 AM,09:09 PM,06:28 AM,06:39 PM,24,34,34,30,13,17,69,0.0,1009,30,10,338,10,Indonesia
2019-04-08 21:00:00,33,27,0.0,8.8,8,21,08:36 AM,09:09 PM,06:28 AM,06:39 PM,24,32,32,28,11,13,75,0.0,1010,28,10,296,7,Indonesia
2019-04-09 00:00:00,33,27,0.0,8.8,8,29,09:24 AM,10:01 PM,06:27 AM,06:38 PM,23,31,31,28,12,11,78,0.0,1011,28,10,252,8,Indonesia
2019-04-09 03:00:00,33,27,0.0,8.8,8,29,09:24 AM,10:01 PM,06:27 AM,06:38 PM,23,30,30,27,12,7,78,0.0,1009,27,10,232,8,Indonesia
2019-04-09 06:00:00,33,27,0.0,8.8,8,29,09:24 AM,10:01 PM,06:27 AM,06:38 PM,22,30,30,27,10,5,76,0.0,1010,27,10,226,6,Indonesia
2019-04-09 09:00:00,33,27,0.0,8.8,8,29,09:24 AM,10:01 PM,06:27 AM,06:38 PM,23,35,35,30,7,7,64,0.0,1011,30,10,295,5,Indonesia
2019-04-09 12:00:00,33,27,0.0,8.8,8,29,09:24 AM,10:01 PM,06:27 AM,06:38 PM,23,38,38,33,12,16,58,0.0,1011,33,10,350,11,Indonesia
2019-04-09 15:00:00,33,27,0.0,8.8,8,29,09:24 AM,10:01 PM,06:27 AM,06:38 PM,24,38,38,32,17,62,62,0.2,1010,32,9,354,14,Indonesia
2019-04-09 18:00:00,33,27,0.0,8.8,8,29,09:24 AM,10:01 PM,06:27 AM,06:38 PM,24,34,34,30,14,82,71,1.5,1009,30,9,333,10,Indonesia
2019-04-09 21:00:00,33,27,0.0,8.8,8,29,09:24 AM,10:01 PM,06:27 AM,06:38 PM,24,32,32,28,10,33,77,0.7,1011,28,10,284,7,Indonesia
2019-04-10 00:00:00,33,26,0.0,11.6,8,36,10:15 AM,10:55 PM,06:27 AM,06:38 PM,23,31,31,27,12,16,79,0.0,1011,27,10,245,8,Indonesia
2019-04-10 03:00:00,33,26,0.0,11.6,8,36,10:15 AM,10:55 PM,06:27 AM,06:38 PM,23,30,30,27,11,8,78,0.0,1010,27,10,226,7,Indonesia
2019-04-10 06:00:00,33,26,0.0,11.6,8,36,10:15 AM,10:55 PM,06:27 AM,06:38 PM,22,29,29,26,11,11,75,0.0,1010,26,10,203,6,Indonesia
2019-04-10 09:00:00,33,26,0.0,11.6,8,36,10:15 AM,10:55 PM,06:27 AM,06:38 PM,22,34,34,31,5,15,60,0.0,1011,31,10,80,4,Indonesia
2019-04-10 12:00:00,33,26,0.0,11.6,8,36,10:15 AM,10:55 PM,06:27 AM,06:38 PM,22,38,38,33,11,17,54,0.0,1010,33,10,8,9,Indonesia
2019-04-10 15:00:00,33,26,0.0,11.6,8,36,10:15 AM,10:55 PM,06:27 AM,06:38 PM,23,37,37,32,16,28,60,0.0,1009,32,10,235,14,Indonesia
2019-04-10 18:00:00,33,26,0.0,11.6,8,36,10:15 AM,10:55 PM,06:27 AM,06:38 PM,24,34,34,30,13,15,72,0.0,1009,30,10,333,10,Indonesia
2019-04-10 21:00:00,33,26,0.0,11.6,8,36,10:15 AM,10:55 PM,06:27 AM,06:38 PM,24,32,32,28,12,8,79,0.0,1010,28,10,286,8,Indonesia
2019-04-11 00:00:00,33,26,0.0,11.6,8,44,11:10 AM,11:52 PM,06:26 AM,06:38 PM,23,31,31,27,15,13,80,0.0,1010,27,10,254,9,Indonesia
2019-04-11 03:00:00,33,26,0.0,11.6,8,44,11:10 AM,11:52 PM,06:26 AM,06:38 PM,23,29,29,26,15,8,79,0.0,1009,26,10,246,9,Indonesia
2019-04-11 06:00:00,33,26,0.0,11.6,8,44,11:10 AM,11:52 PM,06:26 AM,06:38 PM,22,29,29,27,12,4,76,0.0,1010,27,10,239,7,Indonesia
2019-04-11 09:00:00,33,26,0.0,11.6,8,44,11:10 AM,11:52 PM,06:26 AM,06:38 PM,22,34,34,31,7,3,60,0.0,1011,31,10,288,5,Indonesia
2019-04-11 12:00:00,33,26,0.0,11.6,8,44,11:10 AM,11:52 PM,06:26 AM,06:38 PM,22,37,37,33,12,4,54,0.0,1010,33,10,341,10,Indonesia
2019-04-11 15:00:00,33,26,0.0,11.6,8,44,11:10 AM,11:52 PM,06:26 AM,06:38 PM,23,37,37,32,16,5,59,0.0,1008,32,10,351,14,Indonesia
2019-04-11 18:00:00,33,26,0.0,11.6,8,44,11:10 AM,11:52 PM,06:26 AM,06:38 PM,24,35,35,30,13,7,71,0.0,1008,30,10,333,10,Indonesia
2019-04-11 21:00:00,33,26,0.0,11.6,8,44,11:10 AM,11:52 PM,06:26 AM,06:38 PM,24,33,33,29,10,7,78,0.0,1009,29,10,285,7,Indonesia
2019-04-12 00:00:00,32,27,0.0,11.6,8,52,12:07 PM,No moonset,06:26 AM,06:38 PM,24,32,32,28,9,9,79,0.0,1010,28,10,250,6,Indonesia
2019-04-12 03:00:00,32,27,0.0,11.6,8,52,12:07 PM,No moonset,06:26 AM,06:38 PM,23,31,31,27,10,51,80,0.1,1009,27,10,243,7,Indonesia
2019-04-12 06:00:00,32,27,0.0,11.6,8,52,12:07 PM,No moonset,06:26 AM,06:38 PM,23,30,30,27,11,37,80,0.0,1009,27,10,246,7,Indonesia
2019-04-12 09:00:00,32,27,0.0,11.6,8,52,12:07 PM,No moonset,06:26 AM,06:38 PM,23,34,34,30,9,17,66,0.0,1010,30,10,293,8,Indonesia
2019-04-12 12:00:00,32,27,0.0,11.6,8,52,12:07 PM,No moonset,06:26 AM,06:38 PM,23,37,37,32,14,21,59,0.0,1010,32,10,333,13,Indonesia
2019-04-12 15:00:00,32,27,0.0,11.6,8,52,12:07 PM,No moonset,06:26 AM,06:38 PM,23,37,37,32,18,20,61,0.0,1009,32,10,337,15,Indonesia
2019-04-12 18:00:00,32,27,0.0,11.6,8,52,12:07 PM,No moonset,06:26 AM,06:38 PM,23,34,34,30,15,12,69,0.0,1009,30,10,322,12,Indonesia
2019-04-12 21:00:00,32,27,0.0,11.6,8,52,12:07 PM,No moonset,06:26 AM,06:38 PM,23,32,32,28,13,12,75,0.0,1010,28,10,288,9,Indonesia
2019-04-13 00:00:00,33,27,0.0,11.6,8,59,01:05 PM,12:49 AM,06:26 AM,06:38 PM,23,31,31,28,12,14,76,0.0,1011,28,10,258,8,Indonesia
2019-04-13 03:00:00,33,27,0.0,11.6,8,59,01:05 PM,12:49 AM,06:26 AM,06:38 PM,23,31,31,28,10,14,76,0.0,1010,28,10,256,7,Indonesia
2019-04-13 06:00:00,33,27,0.0,11.6,8,59,01:05 PM,12:49 AM,06:26 AM,06:38 PM,23,30,30,27,9,23,75,0.0,1010,27,10,238,6,Indonesia
2019-04-13 09:00:00,33,27,0.0,11.6,8,59,01:05 PM,12:49 AM,06:26 AM,06:38 PM,23,35,35,31,6,19,63,0.0,1011,31,10,284,5,Indonesia
2019-04-13 12:00:00,33,27,0.0,11.6,8,59,01:05 PM,12:49 AM,06:26 AM,06:38 PM,23,38,38,33,12,17,56,0.0,1011,33,10,338,11,Indonesia
2019-04-13 15:00:00,33,27,0.0,11.6,8,59,01:05 PM,12:49 AM,06:26 AM,06:38 PM,23,38,38,32,16,14,60,0.0,1010,32,10,347,14,Indonesia
2019-04-13 18:00:00,33,27,0.0,11.6,8,59,01:05 PM,12:49 AM,06:26 AM,06:38 PM,24,35,35,30,14,14,69,0.0,1009,30,10,330,10,Indonesia
2019-04-13 21:00:00,33,27,0.0,11.6,8,59,01:05 PM,12:49 AM,06:26 AM,06:38 PM,24,33,33,29,12,10,76,0.0,1011,29,10,294,8,Indonesia
2019-04-14 00:00:00,31,28,0.0,8.8,7,67,02:04 PM,01:47 AM,06:25 AM,06:38 PM,24,32,32,28,11,57,78,0.1,1011,28,10,276,8,Indonesia
2019-04-14 03:00:00,31,28,0.0,8.8,7,67,02:04 PM,01:47 AM,06:25 AM,06:38 PM,24,31,31,28,11,53,79,0.0,1010,28,10,276,7,Indonesia
2019-04-14 06:00:00,31,28,0.0,8.8,7,67,02:04 PM,01:47 AM,06:25 AM,06:38 PM,23,31,31,28,8,62,78,0.2,1010,28,9,242,6,Indonesia
2019-04-14 09:00:00,31,28,0.0,8.8,7,67,02:04 PM,01:47 AM,06:25 AM,06:38 PM,23,33,33,29,7,71,69,0.5,1011,29,9,282,5,Indonesia
2019-04-14 12:00:00,31,28,0.0,8.8,7,67,02:04 PM,01:47 AM,06:25 AM,06:38 PM,23,36,36,31,11,71,63,0.6,1011,31,9,328,9,Indonesia
2019-04-14 15:00:00,31,28,0.0,8.8,7,67,02:04 PM,01:47 AM,06:25 AM,06:38 PM,23,36,36,31,14,39,63,0.2,1010,31,10,334,12,Indonesia
2019-04-14 18:00:00,31,28,0.0,8.8,7,67,02:04 PM,01:47 AM,06:25 AM,06:38 PM,24,34,34,30,13,21,71,0.0,1010,30,10,318,10,Indonesia
2019-04-14 21:00:00,31,28,0.0,8.8,7,67,02:04 PM,01:47 AM,06:25 AM,06:38 PM,24,32,32,28,12,26,77,0.0,1011,28,10,290,8,Indonesia
2019-04-15 00:00:00,32,27,0.0,8.8,7,74,03:02 PM,02:43 AM,06:25 AM,06:38 PM,24,32,32,28,13,28,78,0.0,1011,28,10,258,9,Indonesia
2019-04-15 03:00:00,32,27,0.0,8.8,7,74,03:02 PM,02:43 AM,06:25 AM,06:38 PM,23,31,31,27,10,42,76,0.0,1010,27,10,227,7,Indonesia
2019-04-15 06:00:00,32,27,0.0,8.8,7,74,03:02 PM,02:43 AM,06:25 AM,06:38 PM,23,30,30,27,7,53,76,0.1,1010,27,7,203,5,Indonesia
2019-04-15 09:00:00,32,27,0.0,8.8,7,74,03:02 PM,02:43 AM,06:25 AM,06:38 PM,22,32,32,29,4,66,69,0.3,1012,29,5,211,3,Indonesia
2019-04-15 12:00:00,32,27,0.0,8.8,7,74,03:02 PM,02:43 AM,06:25 AM,06:38 PM,23,36,36,32,8,83,59,0.4,1012,32,5,308,7,Indonesia
2019-04-15 15:00:00,32,27,0.0,8.8,7,74,03:02 PM,02:43 AM,06:25 AM,06:38 PM,23,37,37,32,13,50,60,0.1,1010,32,8,347,11,Indonesia
2019-04-15 18:00:00,32,27,0.0,8.8,7,74,03:02 PM,02:43 AM,06:25 AM,06:38 PM,24,34,34,30,12,18,70,0.0,1009,30,10,333,9,Indonesia
2019-04-15 21:00:00,32,27,0.0,8.8,7,74,03:02 PM,02:43 AM,06:25 AM,06:38 PM,24,34,34,29,7,10,75,0.0,1010,29,10,295,5,Indonesia
2019-04-16 00:00:00,33,27,0.0,11.6,8,82,03:59 PM,03:38 AM,06:25 AM,06:38 PM,24,33,33,28,7,8,77,0.0,1011,28,10,251,5,Indonesia
2019-04-16 03:00:00,33,27,0.0,11.6,8,82,03:59 PM,03:38 AM,06:25 AM,06:38 PM,24,31,31,28,11,11,78,0.0,1010,28,10,239,7,Indonesia
2019-04-16 06:00:00,33,27,0.0,11.6,8,82,03:59 PM,03:38 AM,06:25 AM,06:38 PM,23,31,31,27,12,22,77,0.0,1011,27,10,235,8,Indonesia
